 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001
 1.344156917E-003 6.592703052E-003 1.184124872E-002 1.708979532E-002 2.233834006E-002
 2.758688666E-002 3.283543140E-002 3.808397800E-002 4.333252460E-002 4.858107120E-002
 5.382961780E-002 5.907816440E-002 6.432671100E-002 6.957525760E-002 7.482380420E-002
 8.007234335E-002 8.532088995E-002 9.056943655E-002 9.581798315E-002 1.010665298E-001
 1.063150764E-001 1.115636230E-001 1.168121696E-001 1.220607162E-001 1.273092628E-001
 1.325578094E-001 1.378063560E-001 1.430549026E-001 1.483034492E-001 1.535519958E-001
 1.588005424E-001 1.640490890E-001 1.692976356E-001 1.745461822E-001 1.797947139E-001
 1.850432605E-001 1.902918071E-001 1.955403537E-001 2.007889003E-001 2.060374469E-001
 2.112859935E-001 2.165345401E-001 2.217830867E-001 2.270316333E-001 2.322801799E-001
 2.375287265E-001 2.427772731E-001 2.480258197E-001 2.532743514E-001 2.585228980E-001
 2.637714446E-001 2.690199912E-001 2.742685378E-001 2.795170844E-001 2.847656310E-001
 2.900141776E-001 2.952627242E-001 3.005112708E-001 3.057598174E-001 3.110083640E-001
 3.162569106E-001 3.215054572E-001 3.267540038E-001 3.320025504E-001 3.372510970E-001
 3.424996436E-001 3.477481902E-001 3.529967368E-001 3.582452834E-001 3.634938300E-001
 3.687423766E-001 3.739909232E-001 3.792394698E-001 3.844880164E-001 3.897365630E-001
 3.949851096E-001 4.002336562E-001 4.054822028E-001 4.107307494E-001 4.159792960E-001
 4.212278426E-001 4.264763892E-001 4.317249358E-001 4.369734824E-001 4.422220290E-001
 4.474705756E-001 4.527191222E-001 4.579676688E-001 4.632162154E-001 4.684647620E-001
 4.737133086E-001 4.789618552E-001 4.842104018E-001 4.894589484E-001 4.947074950E-001
 4.999560416E-001 5.052045584E-001 5.104531050E-001 5.157016516E-001 5.209501982E-001
 5.261987448E-001 5.314472914E-001 5.366958380E-001 5.419443846E-001 5.471929312E-001
 5.524414778E-001 5.576900244E-001 5.629385710E-001 5.681871176E-001 5.734356642E-001
 5.786842108E-001 5.839327574E-001 5.891813040E-001 5.944298506E-001 5.996783972E-001
 6.049269438E-001 6.101754904E-001 6.154240370E-001 6.206725836E-001 6.259211302E-001
 6.311696768E-001 6.364182234E-001 6.416667700E-001 6.469153166E-001 6.521638632E-001
 6.574124098E-001 6.626609564E-001 6.679095030E-001 6.731580496E-001 6.784065962E-001
 6.836551428E-001 6.889036894E-001 6.941522360E-001 6.994007826E-001 7.046493292E-001
 7.098978758E-001 7.151464224E-001 7.203949690E-001 7.256435156E-001 7.308920622E-001
 7.361406088E-001 7.413891554E-001 7.466377020E-001 7.518862486E-001 7.571347952E-001
 7.623833418E-001 7.676318884E-001 7.728804350E-001 7.781289816E-001 7.833775282E-001
 7.886260748E-001 7.938746214E-001 7.991231680E-001 8.043717146E-001 8.096202612E-001
 8.148688078E-001 8.201173544E-001 8.253659010E-001 8.306144476E-001 8.358629942E-001
 8.411115408E-001 8.463600874E-001 8.516086340E-001 8.568571806E-001 8.621057272E-001
 8.673542738E-001 8.726028204E-001 8.778513670E-001 8.830999136E-001 8.883484602E-001
 8.935970068E-001 8.988454938E-001 9.040940404E-001 9.093425870E-001 9.145911336E-001
 9.198396802E-001 9.250882268E-001 9.303367734E-001 9.355853200E-001 9.408338666E-001
 9.460824132E-001 9.513309598E-001 9.565795064E-001 9.618280530E-001 9.670765996E-001
 9.723251462E-001 9.775736928E-001 9.828222394E-001 9.880707860E-001 9.933193326E-001
 9.985678792E-001
 -2.168588253E-004 -1.048887731E-003 -1.880916650E-003 -2.697334858E-003 -3.473428311E-003
 -4.249521997E-003 -5.013923161E-003 -5.751310382E-003 -6.488697138E-003 -7.217290811E-003
 -7.927626371E-003 -8.637961932E-003 -9.343362413E-003 -1.003951859E-002 -1.073567569E-002
 -1.142966561E-002 -1.211998425E-002 -1.281030290E-002 -1.350114401E-002 -1.419279072E-002
 -1.488443650E-002 -1.557732839E-002 -1.627196185E-002 -1.696659625E-002 -1.766169630E-002
 -1.835739054E-002 -1.905308478E-002 -1.974561997E-002 -2.043448947E-002 -2.112336084E-002
 -2.180314064E-002 -2.247330360E-002 -2.314346656E-002 -2.379572578E-002 -2.443071082E-002
 -2.506569587E-002 -2.567206696E-002 -2.625325695E-002 -2.683444507E-002 -2.737474069E-002
 -2.788223140E-002 -2.838972397E-002 -2.884379402E-002 -2.925883979E-002 -2.967388742E-002
 -3.002356924E-002 -3.032983653E-002 -3.063610196E-002 -3.086714260E-002 -3.105282597E-002
 -3.123850934E-002 -3.134199604E-002 -3.140060604E-002 -3.145921603E-002 -3.143240511E-002
 -3.136348724E-002 -3.129456937E-002 -3.114106320E-002 -3.095005453E-002 -3.075904399E-002
 -3.048835322E-002 -3.018602729E-002 -2.988370322E-002 -2.950990386E-002 -2.911083400E-002
 -2.871176414E-002 -2.825197205E-002 -2.777319029E-002 -2.729440667E-002 -2.676720545E-002
 -2.622672357E-002 -2.568624169E-002 -2.510979958E-002 -2.452479675E-002 -2.393979579E-002
 -2.333047986E-002 -2.271620929E-002 -2.210194059E-002 -2.147384733E-002 -2.084338665E-002
 -2.021292411E-002 -1.957712136E-002 -1.894056611E-002 -1.830401272E-002 -1.766782999E-002
 -1.703169011E-002 -1.639555022E-002 -1.576396264E-002 -1.513275597E-002 -1.450154930E-002
 -1.387760509E-002 -1.325407811E-002 -1.263055112E-002 -1.201427635E-002 -1.139823720E-002
 -1.078219805E-002 -1.017203089E-002 -9.561913088E-003 -8.951879106E-003 -8.347519673E-003
 -7.743159775E-003 -7.138941437E-003 -6.538342685E-003 -5.937743466E-003 -5.337133072E-003
 -4.736337811E-003 -4.135543015E-003 -3.534648800E-003 -2.932670992E-003 -2.330693183E-003
 -1.728668809E-003 -1.126255025E-003 -5.238411832E-004 7.916032337E-005 6.861114525E-004
 1.293062582E-003 1.900953357E-003 2.514065476E-003 3.127177712E-003 3.740708344E-003
 4.356204532E-003 4.971700255E-003 5.587695632E-003 6.205707788E-003 6.823719479E-003
 7.443175651E-003 8.067709394E-003 8.692242205E-003 9.316965938E-003 9.942277335E-003
 1.056758780E-002 1.119185425E-002 1.181325782E-002 1.243466139E-002 1.305565424E-002
 1.367564593E-002 1.429563668E-002 1.491453871E-002 1.553105190E-002 1.614756510E-002
 1.675935835E-002 1.736183465E-002 1.796431281E-002 1.856186986E-002 1.915065572E-002
 1.973944344E-002 2.032267675E-002 2.089694142E-002 2.147120796E-002 2.203698643E-002
 2.259031497E-002 2.314364538E-002 2.368606441E-002 2.421392128E-002 2.474177815E-002
 2.526259050E-002 2.577484213E-002 2.628709190E-002 2.679612115E-002 2.730158344E-002
 2.780704387E-002 2.832493372E-002 2.885539085E-002 2.938584611E-002 2.996185236E-002
 3.057985380E-002 3.119785711E-002 3.192805871E-002 3.275259212E-002 3.357712552E-002
 3.461536020E-002 3.581729531E-002 3.701922670E-002 3.858692944E-002 4.040961713E-002
 4.223230109E-002 4.458342493E-002 4.726925865E-002 4.995509237E-002 5.329712853E-002
 5.701601878E-002 6.073490903E-002 6.507895887E-002 6.974767148E-002 7.441637665E-002
 7.944385707E-002 8.463925868E-002 8.983466029E-002 9.341254830E-002 9.631086141E-002
 9.920917451E-002
 3.539268789E-007 1.735909450E-006 3.117892220E-006 4.300460205E-006 4.967914265E-006
 5.635368780E-006 5.144117949E-006 1.975699206E-006 -1.192719310E-006 -6.029947144E-006
 -1.433228044E-005 -2.263461283E-005 -3.247649875E-005 -4.520231596E-005 -5.792813317E-005
 -7.147566066E-005 -8.641617751E-005 -1.013566944E-004 -1.158150262E-004 -1.295317634E-004
 -1.432485005E-004 -1.547753636E-004 -1.632405911E-004 -1.717058185E-004 -1.760300947E-004
 -1.750836527E-004 -1.741372107E-004 -1.670985803E-004 -1.529930887E-004 -1.388876117E-004
 -1.169037132E-004 -8.658588922E-005 -5.626806160E-005 -1.666852768E-005 3.188676419E-005
 8.044205606E-005 1.391233527E-004 2.067153109E-004 2.743072691E-004 3.521985200E-004
 4.383509222E-004 5.245032953E-004 6.204402307E-004 7.235240191E-004 8.266078075E-004
 9.381970740E-004 1.055435976E-003 1.172674820E-003 1.296395436E-003 1.424024114E-003
 1.551652676E-003 1.683232025E-003 1.816968317E-003 1.950704609E-003 2.085595159E-003
 2.221054630E-003 2.356513869E-003 2.490155166E-003 2.622990170E-003 2.755825175E-003
 2.884009853E-003 3.010348184E-003 3.136686515E-003 3.256162163E-003 3.373211250E-003
 3.490260569E-003 3.598885611E-003 3.704875940E-003 3.810866270E-003 3.907376435E-003
 4.001286812E-003 4.095197190E-003 4.179427866E-003 4.261354450E-003 4.343281500E-003
 4.416290671E-003 4.487483297E-003 4.558675922E-003 4.621990956E-003 4.683956038E-003
 4.745921120E-003 4.801179282E-003 4.855494481E-003 4.909809213E-003 4.959226586E-003
 5.008097738E-003 5.056969356E-003 5.102863070E-003 5.148507189E-003 5.194151774E-003
 5.238003563E-003 5.281752441E-003 5.325500853E-003 5.368600134E-003 5.411678459E-003
 5.454756785E-003 5.498660263E-003 5.542571191E-003 5.586503074E-003 5.631877575E-003
 5.677251611E-003 5.722673610E-003 5.769324023E-003 5.815973971E-003 5.862717051E-003
 5.910897627E-003 5.959078670E-003 6.007395219E-003 6.057200953E-003 6.107006688E-003
 6.156892050E-003 6.207447033E-003 6.258001551E-003 6.308537442E-003 6.358946208E-003
 6.409354974E-003 6.459671073E-003 6.509471219E-003 6.559271831E-003 6.608790252E-003
 6.656986196E-003 6.705182139E-003 6.752801128E-003 6.798090879E-003 6.843380630E-003
 6.887751631E-003 6.928891409E-003 6.970031653E-003 7.009852212E-003 7.045594510E-003
 7.081336342E-003 7.115320303E-003 7.144488860E-003 7.173657417E-003 7.200537715E-003
 7.221826818E-003 7.243115921E-003 7.261247374E-003 7.272461429E-003 7.283675950E-003
 7.291080430E-003 7.290968671E-003 7.290857378E-003 7.286498789E-003 7.274568081E-003
 7.262637839E-003 7.245311979E-003 7.219271269E-003 7.193230093E-003 7.160230540E-003
 7.117022295E-003 7.073814049E-003 7.023175713E-003 6.962621119E-003 6.902066525E-003
 6.832755636E-003 6.752800196E-003 6.672844756E-003 6.580688525E-003 6.475009955E-003
 6.369330920E-003 6.247854326E-003 6.110406946E-003 5.972960033E-003 5.816348828E-003
 5.642067175E-003 5.467785988E-003 5.267681554E-003 5.045867991E-003 4.824053962E-003
 4.570197314E-003 4.291795194E-003 4.013393074E-003 3.703281516E-003 3.371065250E-003
 3.038848750E-003 2.685682150E-003 2.319245599E-003 1.952809049E-003 1.589031424E-003
 1.226780936E-003 8.645303897E-004 5.458543892E-004 2.498077520E-004 -4.623891436E-005
 -2.543732116E-004 -4.213596112E-004 -5.883459817E-004 -4.869001568E-004 -2.726763196E-004
 -5.845248961E-005
 1.628621370E-001 1.589882821E-001 1.551144272E-001 1.512531638E-001 1.474244446E-001
 1.435957104E-001 1.399232745E-001 1.366119534E-001 1.333006322E-001 1.301398277E-001
 1.272915751E-001 1.244433224E-001 1.217425689E-001 1.193181127E-001 1.168936491E-001
 1.145804077E-001 1.124557033E-001 1.103309914E-001 1.082574651E-001 1.062626615E-001
 1.042678580E-001 1.022182703E-001 1.000921130E-001 9.796594828E-002 9.565807879E-002
 9.311892092E-002 9.057976305E-002 8.771476150E-002 8.447177708E-002 8.122879267E-002
 7.752175629E-002 7.332383096E-002 6.912591308E-002 6.434447318E-002 5.900001153E-002
 5.365554616E-002 4.766393080E-002 4.110283032E-002 3.454172984E-002 2.733016014E-002
 1.959684119E-002 1.186352130E-002 3.539849306E-003 -5.215033889E-003 -1.396991685E-002
 -2.318194322E-002 -3.269762173E-002 -4.221330211E-002 -5.197491869E-002 -6.188482046E-002
 -7.179471850E-002 -8.170456439E-002 -9.161438048E-002 -1.015241966E-001 -1.111774817E-001
 -1.207043156E-001 -1.302311569E-001 -1.392343044E-001 -1.480052471E-001 -1.567761898E-001
 -1.647854447E-001 -1.724922657E-001 -1.801990867E-001 -1.869949549E-001 -1.934687346E-001
 -1.999425143E-001 -2.054226995E-001 -2.105921656E-001 -2.157616168E-001 -2.198998332E-001
 -2.237551957E-001 -2.276105583E-001 -2.304905802E-001 -2.331384420E-001 -2.357863188E-001
 -2.375965714E-001 -2.392361611E-001 -2.408757508E-001 -2.418084890E-001 -2.426200956E-001
 -2.434317023E-001 -2.436789572E-001 -2.438468337E-001 -2.440147251E-001 -2.438073754E-001
 -2.435581982E-001 -2.433090061E-001 -2.428338379E-001 -2.423397303E-001 -2.418456078E-001
 -2.412188202E-001 -2.405844033E-001 -2.399499863E-001 -2.392998934E-001 -2.386492789E-001
 -2.379986793E-001 -2.374000698E-001 -2.368018925E-001 -2.362045050E-001 -2.356598973E-001
 -2.351153046E-001 -2.345747799E-001 -2.341388613E-001 -2.337029576E-001 -2.332738638E-001
 -2.329505086E-001 -2.326271534E-001 -2.323033661E-001 -2.319746315E-001 -2.316458970E-001
 -2.313208580E-001 -2.310267091E-001 -2.307325602E-001 -2.304510176E-001 -2.302541882E-001
 -2.300573587E-001 -2.298412323E-001 -2.295179814E-001 -2.291947305E-001 -2.288362980E-001
 -2.283125669E-001 -2.277888507E-001 -2.272732258E-001 -2.267903090E-001 -2.263073921E-001
 -2.257911712E-001 -2.251579314E-001 -2.245246768E-001 -2.237757146E-001 -2.226690799E-001
 -2.215624601E-001 -2.204081565E-001 -2.191232443E-001 -2.178383321E-001 -2.165357620E-001
 -2.151900381E-001 -2.138443142E-001 -2.123164386E-001 -2.103895694E-001 -2.084626853E-001
 -2.063669860E-001 -2.039382905E-001 -2.015095800E-001 -1.990581602E-001 -1.965662390E-001
 -1.940743178E-001 -1.914498508E-001 -1.886112541E-001 -1.857726574E-001 -1.827054471E-001
 -1.793028712E-001 -1.759002805E-001 -1.725432873E-001 -1.692471206E-001 -1.659509540E-001
 -1.629285514E-001 -1.602390110E-001 -1.575494558E-001 -1.554319710E-001 -1.539485455E-001
 -1.524651051E-001 -1.524634063E-001 -1.539595574E-001 -1.554557085E-001 -1.600252837E-001
 -1.674287170E-001 -1.748321503E-001 -1.873040497E-001 -2.040371448E-001 -2.207702547E-001
 -2.450056821E-001 -2.749879956E-001 -3.049702942E-001 -3.441017866E-001 -3.896113634E-001
 -4.351209402E-001 -4.886775017E-001 -5.473310947E-001 -6.059846878E-001 -6.664012074E-001
 -7.278301716E-001 -7.892591357E-001 -8.401827216E-001 -8.856505752E-001 -9.311184287E-001
 -9.062367082E-001 -8.484275341E-001 -7.906183004E-001 -6.694102883E-001 -5.215662122E-001
 -3.737221062E-001
 -3.339575869E-006 -1.637965943E-005 -2.941974162E-005 -4.583862028E-005 -7.098534843E-005
 -9.613207658E-005 -1.247591717E-004 -1.614275679E-004 -1.980959642E-004 -2.383721585E-004
 -2.861395478E-004 -3.339069372E-004 -3.854601237E-004 -4.441049532E-004 -5.027498119E-004
 -5.653966218E-004 -6.348277093E-004 -7.042587386E-004 -7.779478910E-004 -8.581859292E-004
 -9.384239675E-004 -1.023187884E-003 -1.114279614E-003 -1.205371227E-003 -1.301245647E-003
 -1.403207541E-003 -1.505169435E-003 -1.612114487E-003 -1.724840025E-003 -1.837565564E-003
 -1.955379732E-003 -2.078576479E-003 -2.201773226E-003 -2.330019604E-003 -2.463137964E-003
 -2.596256556E-003 -2.734205453E-003 -2.876404906E-003 -3.018604359E-003 -3.165204078E-003
 -3.315333277E-003 -3.465462243E-003 -3.619339084E-003 -3.775953315E-003 -3.932567313E-003
 -4.092057236E-003 -4.253456835E-003 -4.414856434E-003 -4.578066058E-003 -4.742366727E-003
 -4.906667862E-003 -5.071560852E-003 -5.236777943E-003 -5.401994567E-003 -5.566489883E-003
 -5.730629899E-003 -5.894769914E-003 -6.056841929E-003 -6.217997056E-003 -6.379152648E-003
 -6.536926609E-003 -6.693358067E-003 -6.849789526E-003 -7.001614198E-003 -7.151809987E-003
 -7.302006241E-003 -7.446503732E-003 -7.589218672E-003 -7.731934078E-003 -7.868021727E-003
 -8.002291434E-003 -8.136562072E-003 -8.263448253E-003 -8.388577960E-003 -8.513706736E-003
 -8.630863391E-003 -8.746394888E-003 -8.861926384E-003 -8.969048038E-003 -9.074728005E-003
 -9.180407971E-003 -9.277368896E-003 -9.373103268E-003 -9.468837641E-003 -9.555629455E-003
 -9.641423821E-003 -9.727219120E-003 -9.803913534E-003 -9.879846126E-003 -9.955777787E-003
 -1.002249680E-002 -1.008868590E-002 -1.015487500E-002 -1.021174062E-002 -1.026830450E-002
 -1.032486837E-002 -1.037197839E-002 -1.041900925E-002 -1.046590228E-002 -1.050348952E-002
 -1.054107770E-002 -1.057831198E-002 -1.060651522E-002 -1.063471846E-002 -1.066235360E-002
 -1.068116911E-002 -1.069998462E-002 -1.071801409E-002 -1.072742417E-002 -1.073683426E-002
 -1.074524131E-002 -1.074523851E-002 -1.074523572E-002 -1.074400451E-002 -1.073451806E-002
 -1.072503068E-002 -1.071408391E-002 -1.069501694E-002 -1.067595091E-002 -1.065519731E-002
 -1.062651351E-002 -1.059783064E-002 -1.056723017E-002 -1.052889042E-002 -1.049055066E-002
 -1.045004930E-002 -1.040195115E-002 -1.035385299E-002 -1.030336600E-002 -1.024549734E-002
 -1.018762868E-002 -1.012716349E-002 -1.005958486E-002 -9.992007166E-003 -9.921615012E-003
 -9.844349697E-003 -9.767084382E-003 -9.686799720E-003 -9.599900804E-003 -9.513001889E-003
 -9.422937408E-003 -9.326624684E-003 -9.230312891E-003 -9.130694903E-003 -9.025182575E-003
 -8.919670247E-003 -8.810727857E-003 -8.696242236E-003 -8.581757545E-003 -8.463768288E-003
 -8.340637200E-003 -8.217507042E-003 -8.090843447E-003 -7.959464565E-003 -7.828086615E-003
 -7.693095598E-003 -7.553712931E-003 -7.414330728E-003 -7.271202281E-003 -7.123921998E-003
 -6.976641715E-003 -6.825239863E-003 -6.669671275E-003 -6.514102686E-003 -6.353510078E-003
 -6.188285071E-003 -6.023060530E-003 -5.850836169E-003 -5.672728177E-003 -5.494620185E-003
 -5.305877421E-003 -5.108989310E-003 -4.912100732E-003 -4.698431585E-003 -4.473063629E-003
 -4.247695673E-003 -3.996635787E-003 -3.729301505E-003 -3.461967455E-003 -3.157723229E-003
 -2.832281403E-003 -2.506839810E-003 -2.133384114E-003 -1.734993770E-003 -1.336603425E-003
 -8.829167928E-004 -4.033483856E-004 7.622005069E-005 1.665098680E-004 9.324970597E-005
 1.998955122E-005
 3.331584930E-001 3.331585228E-001 3.331585526E-001 3.331585526E-001 3.331584930E-001
 3.331584036E-001 3.331582844E-001 3.331580460E-001 3.331577778E-001 3.331574798E-001
 3.331569731E-001 3.331564963E-001 3.331558704E-001 3.331550360E-001 3.331542313E-001
 3.331532180E-001 3.331519067E-001 3.331505954E-001 3.331490159E-001 3.331471086E-001
 3.331451714E-001 3.331429064E-001 3.331401944E-001 3.331374824E-001 3.331343532E-001
 3.331306577E-001 3.331269622E-001 3.331227601E-001 3.331179321E-001 3.331130743E-001
 3.331075907E-001 3.331014514E-001 3.330952823E-001 3.330883384E-001 3.330806494E-001
 3.330729604E-001 3.330643773E-001 3.330550492E-001 3.330457211E-001 3.330354393E-001
 3.330244124E-001 3.330133557E-001 3.330013156E-001 3.329885304E-001 3.329757154E-001
 3.329619169E-001 3.329474628E-001 3.329330087E-001 3.329176009E-001 3.329016864E-001
 3.328857422E-001 3.328689933E-001 3.328518271E-001 3.328346312E-001 3.328168094E-001
 3.327986896E-001 3.327805400E-001 3.327620029E-001 3.327433169E-001 3.327246010E-001
 3.327057958E-001 3.326869607E-001 3.326680958E-001 3.326493502E-001 3.326306641E-001
 3.326119483E-001 3.325936198E-001 3.325753808E-001 3.325571418E-001 3.325395286E-001
 3.325221241E-001 3.325046897E-001 3.324881196E-001 3.324717581E-001 3.324553967E-001
 3.324398994E-001 3.324245811E-001 3.324092627E-001 3.323949873E-001 3.323808908E-001
 3.323667943E-001 3.323539495E-001 3.323413134E-001 3.323286474E-001 3.323171437E-001
 3.323057592E-001 3.322944045E-001 3.322840631E-001 3.322738111E-001 3.322635889E-001
 3.322546482E-001 3.322457969E-001 3.322369158E-001 3.322294354E-001 3.322219849E-001
 3.322145343E-001 3.322080672E-001 3.322016299E-001 3.321951926E-001 3.321898282E-001
 3.321844637E-001 3.321791291E-001 3.321752250E-001 3.321713209E-001 3.321674764E-001
 3.321647048E-001 3.321619034E-001 3.321591616E-001 3.321570754E-001 3.321549892E-001
 3.321530521E-001 3.321522474E-001 3.321514428E-001 3.321508467E-001 3.321515024E-001
 3.321521282E-001 3.321529031E-001 3.321541846E-001 3.321554661E-001 3.321568966E-001
 3.321588933E-001 3.321609199E-001 3.321632445E-001 3.321669102E-001 3.321705461E-001
 3.321744204E-001 3.321790695E-001 3.321837187E-001 3.321883976E-001 3.321931362E-001
 3.321978748E-001 3.322029412E-001 3.322088122E-001 3.322146833E-001 3.322210312E-001
 3.322284520E-001 3.322359025E-001 3.322433531E-001 3.322507441E-001 3.322581351E-001
 3.322655261E-001 3.322728276E-001 3.322801590E-001 3.322880268E-001 3.322968781E-001
 3.323057294E-001 3.323147893E-001 3.323240876E-001 3.323334157E-001 3.323422670E-001
 3.323504627E-001 3.323586583E-001 3.323670030E-001 3.323755562E-001 3.323841095E-001
 3.323931098E-001 3.324025869E-001 3.324120641E-001 3.324209750E-001 3.324292600E-001
 3.324375153E-001 3.324452639E-001 3.324524462E-001 3.324595988E-001 3.324670494E-001
 3.324747682E-001 3.324824572E-001 3.324899077E-001 3.324971795E-001 3.325044513E-001
 3.325109482E-001 3.325168192E-001 3.325227201E-001 3.325285316E-001 3.325343132E-001
 3.325400949E-001 3.325459659E-001 3.325519264E-001 3.325578570E-001 3.325633705E-001
 3.325685859E-001 3.325738311E-001 3.325786591E-001 3.325832486E-001 3.325878680E-001
 3.325920105E-001 3.325959444E-001 3.325998783E-001 3.327742517E-001 3.330202401E-001
 3.332662284E-001
